InstanceName;InstancePath;sumCj;fonction objective (sum wjUj);fonction objective MIP;N;n;m;HighSpeed Scheduling;LowSpeed Scheduling;Heuristic name;Heuristic description;time;deviation;precision
instance5_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance5_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3358.5;109;1;60;30;2;"M0 : 41, 40, 44, 45, 55, 60, 49, 20, 38, 1, 29, 37, 24, 26, 35, 13, 16, 8, 34, 17 | ";"M0 : 12, 51, 28, 2, 15, 22, 6, 31, 50, 56 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";3.2e-05;10800;0.00917431
instance6_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance6_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3455;110;1;60;30;2;"M0 : 10, 5, 59, 48, 27, 19, 18, 47, 20, 50, 56, 35, 11, 38, 29, 13, 31, 55, 2, 15 | ";"M0 : 30, 17, 54, 6, 7, 57, 32, 8, 21, 40 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.1e-05;10900;0.00909091
instance7_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance7_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;5158;120;1;60;30;2;"M0 : 27, 6, 58, 7, 59, 55, 16, 46, 52, 40, 10, 24, 56, 32, 5, 21, 43, 30, 29, 39 | ";"M0 : 49, 19, 11, 53, 54, 1, 26, 14, 37, 36 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.6e-05;11900;0.00833333
instance8_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance8_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;4507.5;81;1;60;30;2;"M0 : 59, 23, 16, 9, 24, 27, 55, 30, 18, 52, 56, 22, 60, 12, 44, 15, 46, 32, 58, 3 | ";"M0 : 4, 28, 49, 35, 29, 8, 48, 50, 33, 14 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2e-05;8000;0.0123457
instance9_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance9_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;4093.5;141;1;60;30;2;"M0 : 44, 39, 5, 58, 51, 16, 36, 37, 52, 60, 27, 19, 21, 34, 45, 47, 38, 41, 24, 50 | ";"M0 : 7, 1, 46, 57, 54, 40, 30, 11, 6, 3 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.4e-05;14000;0.0070922
instance0_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance0_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2717;114;1;60;30;2;"M0 : 34, 36, 29, 53, 24, 19, 43, 11, 20, 7, 46, 48, 28, 4, 5, 51, 6, 30, 58, 9 | ";"M0 : 15, 22, 33, 17, 26, 47, 2, 38, 25, 44 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.7e-05;11300;0.00877193
instance1_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance1_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2720.5;104;1;60;30;2;"M0 : 24, 35, 45, 40, 19, 51, 1, 12, 33, 21, 52, 48, 7, 17, 25, 28, 27, 14, 39, 2 | ";"M0 : 42, 13, 8, 57, 56, 36, 53, 58, 50, 41 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.8e-05;10300;0.00961538
instance2_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance2_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2401;108;1;60;30;2;"M0 : 12, 10, 26, 21, 15, 13, 60, 50, 44, 9, 55, 40, 19, 56, 53, 36, 18, 16, 17, 57 | ";"M0 : 42, 24, 33, 5, 49, 30, 54, 47, 7, 8 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";3.1e-05;10700;0.00925926
instance3_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance3_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2899;105;1;60;30;2;"M0 : 44, 28, 30, 47, 57, 39, 27, 5, 19, 51, 25, 15, 4, 53, 2, 41, 9, 45, 35, 40 | ";"M0 : 14, 10, 31, 52, 54, 36, 33, 50, 21, 13 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.7e-05;10400;0.00952381
instance4_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance4_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3898.5;155;1;60;30;2;"M0 : 10, 29, 36, 43, 28, 49, 41, 13, 51, 24, 46, 9, 7, 35, 25, 14, 21, 18, 42, 33 | ";"M0 : 38, 39, 60, 58, 44, 54, 45, 27, 12, 57 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.7e-05;15400;0.00645161
instance5_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance5_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3168.5;48;1;60;30;2;"M0 : 59, 36, 9, 31, 50, 38, 37, 23, 39, 20, 6, 53, 56, 26, 32, 8, 34, 17, 35, 16 | ";"M0 : 54, 43, 13, 42, 25, 33, 2, 15, 57, 11 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.5e-05;4700;0.0208333
instance6_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance6_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3068.5;83;1;60;30;2;"M0 : 6, 58, 43, 25, 32, 28, 10, 29, 40, 17, 23, 48, 15, 53, 47, 3, 16, 60, 14, 24 | ";"M0 : 30, 2, 12, 55, 5, 51, 4, 44, 35, 21 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.7e-05;8200;0.0120482
instance7_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance7_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3168.5;88;1;60;30;2;"M0 : 24, 25, 17, 32, 57, 49, 45, 29, 2, 46, 54, 47, 11, 6, 52, 1, 26, 37, 3, 18 | ";"M0 : 23, 5, 48, 9, 44, 39, 51, 40, 10, 36 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.7e-05;8700;0.0113636
instance8_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance8_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2664;88;1;60;30;2;"M0 : 4, 50, 36, 37, 2, 39, 24, 10, 40, 25, 48, 20, 44, 29, 57, 21, 56, 52, 42, 1 | ";"M0 : 43, 51, 59, 38, 47, 18, 58, 11, 12, 55 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";4.7e-05;8700;0.0113636
instance9_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance9_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2799.5;128;1;60;30;2;"M0 : 12, 46, 53, 18, 59, 14, 8, 56, 6, 3, 2, 10, 40, 50, 5, 43, 36, 54, 29, 25 | ";"M0 : 57, 38, 30, 21, 60, 49, 11, 20, 37, 41 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";3.2e-05;12700;0.0078125
instance0_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance0_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3368.5;86;1;60;30;2;"M0 : 13, 23, 35, 14, 21, 55, 47, 9, 4, 2, 20, 12, 29, 59, 36, 18, 17, 8, 34, 6 | ";"M0 : 31, 10, 41, 40, 1, 44, 28, 16, 48, 53 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";4.6e-05;8500;0.0116279
instance1_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance1_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3913;82;1;60;30;2;"M0 : 49, 50, 36, 2, 17, 54, 10, 42, 25, 4, 28, 9, 19, 31, 14, 27, 40, 1, 11, 35 | ";"M0 : 32, 21, 24, 51, 58, 13, 48, 20, 6, 55 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";4.2e-05;8100;0.0121951
instance2_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance2_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3954;103;1;60;30;2;"M0 : 47, 22, 24, 41, 26, 32, 6, 57, 42, 27, 1, 53, 60, 48, 30, 46, 33, 39, 43, 2 | ";"M0 : 20, 56, 36, 7, 35, 49, 58, 10, 4, 25 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.1e-05;10200;0.00970874
instance3_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance3_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3316.5;112;1;60;30;2;"M0 : 48, 18, 24, 1, 7, 45, 34, 8, 35, 38, 39, 41, 12, 10, 43, 25, 9, 57, 31, 5 | ";"M0 : 4, 52, 26, 55, 46, 14, 23, 37, 15, 2 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.6e-05;11100;0.00892857
instance4_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance4_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3186.5;115;1;60;30;2;"M0 : 40, 19, 39, 49, 32, 41, 17, 56, 1, 22, 29, 44, 60, 55, 33, 2, 6, 52, 12, 48 | ";"M0 : 47, 35, 54, 43, 15, 26, 34, 57, 14, 25 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.8e-05;11400;0.00869565
instance5_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance5_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3475.5;117;1;60;30;2;"M0 : 57, 4, 22, 26, 53, 39, 24, 7, 37, 50, 34, 45, 2, 41, 58, 59, 9, 23, 31, 42 | ";"M0 : 18, 21, 28, 36, 40, 25, 19, 16, 43, 13 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";3e-05;11600;0.00854701
instance6_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance6_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3255.5;82;1;60;30;2;"M0 : 31, 46, 13, 53, 59, 58, 55, 26, 48, 6, 32, 40, 19, 44, 2, 50, 57, 3, 45, 35 | ";"M0 : 24, 27, 41, 60, 29, 38, 8, 22, 28, 49 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";3.7e-05;8100;0.0121951
instance7_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance7_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2744.5;109;1;60;30;2;"M0 : 47, 12, 42, 49, 37, 60, 15, 44, 22, 17, 56, 7, 58, 23, 8, 2, 29, 13, 16, 50 | ";"M0 : 34, 3, 30, 32, 41, 27, 51, 52, 24, 40 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";3.9e-05;10800;0.00917431
instance8_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance8_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2991;110;1;60;30;2;"M0 : 15, 1, 16, 35, 39, 30, 40, 20, 9, 13, 25, 37, 29, 55, 17, 59, 44, 2, 14, 53 | ";"M0 : 45, 31, 18, 50, 32, 58, 8, 33, 4, 11 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";3.9e-05;10900;0.00909091
instance9_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance9_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3518.5;117;1;60;30;2;"M0 : 21, 11, 16, 14, 33, 31, 22, 25, 38, 42, 45, 8, 29, 41, 52, 1, 32, 9, 35, 59 | ";"M0 : 23, 26, 58, 24, 5, 39, 55, 30, 17, 53 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.9e-05;11600;0.00854701
instance0_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance0_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3500.5;115;1;60;30;2;"M0 : 16, 4, 57, 28, 13, 50, 11, 46, 43, 35, 27, 18, 40, 41, 6, 5, 32, 22, 45, 44 | ";"M0 : 52, 33, 10, 21, 47, 34, 59, 2, 17, 58 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.8e-05;11400;0.00869565
instance1_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance1_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;4094;98;1;60;30;2;"M0 : 33, 42, 11, 56, 37, 12, 32, 21, 9, 60, 41, 2, 51, 55, 52, 50, 8, 30, 15, 23 | ";"M0 : 1, 7, 31, 58, 14, 16, 5, 46, 6, 28 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";3.1e-05;9700;0.0102041
instance2_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance2_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3535.5;107;1;60;30;2;"M0 : 39, 26, 50, 59, 1, 4, 56, 58, 13, 40, 29, 43, 12, 45, 34, 49, 53, 6, 18, 14 | ";"M0 : 27, 54, 11, 8, 47, 46, 2, 33, 21, 44 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";4.1e-05;10600;0.00934579
instance3_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance3_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;4125;93;1;60;30;2;"M0 : 54, 57, 42, 26, 20, 1, 35, 24, 16, 7, 36, 51, 4, 2, 50, 29, 3, 45, 5, 58 | ";"M0 : 44, 43, 19, 39, 22, 6, 48, 28, 37, 34 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";3.7e-05;9200;0.0107527
instance4_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance4_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3962.5;114;1;60;30;2;"M0 : 35, 21, 5, 36, 42, 46, 2, 10, 26, 22, 44, 28, 14, 37, 3, 18, 29, 51, 23, 31 | ";"M0 : 45, 20, 15, 32, 41, 38, 16, 30, 7, 17 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";5.4e-05;11300;0.00877193
instance5_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance5_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2419.5;92;1;60;30;2;"M0 : 23, 17, 52, 44, 18, 57, 46, 15, 35, 13, 37, 27, 26, 55, 45, 49, 1, 51, 6, 53 | ";"M0 : 19, 58, 32, 41, 11, 43, 59, 14, 36, 9 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";5.3e-05;9100;0.0108696
instance6_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance6_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3898.5;117;1;60;30;2;"M0 : 37, 9, 28, 13, 6, 54, 31, 27, 51, 18, 3, 2, 45, 33, 24, 30, 17, 52, 59, 8 | ";"M0 : 39, 55, 48, 29, 22, 19, 12, 41, 40, 58 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";4.8e-05;11600;0.00854701
instance7_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance7_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;4503.5;121;1;60;30;2;"M0 : 28, 20, 10, 41, 30, 14, 54, 51, 24, 29, 11, 25, 43, 3, 37, 34, 22, 53, 48, 21 | ";"M0 : 36, 8, 2, 6, 60, 38, 32, 40, 39, 12 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithVariableLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";4.9e-05;12000;0.00826446
