InstanceName;InstancePath;sumCj;fonction objective (sum wjUj);fonction objective MIP;N;n;m;HighSpeed Scheduling;LowSpeed Scheduling;Heuristic name;Heuristic description;time;deviation;precision
instance0_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance0_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2875.5;151;1;60;30;2;"M0 : 34, 36, 29, 53, 24, 19, 43, 11, 20, 48, 28, 10, 23, 21, 51, 41, 49, 42, 44, 18 | ";"M0 : 15, 22, 33, 17, 26, 2, 38, 5, 25, 6 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;15000;0.00662252
instance1_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance1_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2418;165;1;60;30;2;"M0 : 24, 30, 13, 45, 8, 19, 57, 1, 32, 56, 21, 52, 53, 59, 4, 17, 20, 28, 50, 37 | ";"M0 : 42, 35, 54, 51, 12, 33, 48, 7, 22, 46 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.7e-05;16400;0.00606061
instance2_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance2_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2833.5;149;1;60;30;2;"M0 : 12, 10, 26, 21, 15, 13, 50, 49, 30, 55, 47, 53, 18, 16, 14, 22, 43, 4, 27, 32 | ";"M0 : 42, 24, 33, 60, 44, 40, 36, 3, 52, 6 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.5e-05;14800;0.00671141
instance3_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance3_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3140;166;1;60;30;2;"M0 : 44, 28, 30, 47, 57, 39, 5, 49, 16, 36, 25, 15, 50, 56, 2, 41, 13, 8, 20, 6 | ";"M0 : 14, 10, 31, 27, 55, 24, 53, 17, 45, 1 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.5e-05;16500;0.0060241
instance4_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance4_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3652;197;1;60;30;2;"M0 : 10, 29, 43, 60, 49, 40, 41, 13, 53, 51, 11, 54, 46, 2, 7, 47, 31, 16, 22, 57 | ";"M0 : 38, 36, 28, 58, 44, 24, 37, 45, 35, 21 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.5e-05;19600;0.00507614
instance5_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance5_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2598;129;1;60;30;2;"M0 : 54, 59, 43, 9, 13, 50, 29, 42, 40, 47, 52, 49, 4, 24, 14, 55, 34, 18, 1, 41 | ";"M0 : 45, 36, 31, 38, 23, 25, 39, 19, 21, 27 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;12800;0.00775194
instance6_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance6_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3227.5;164;1;60;30;2;"M0 : 6, 58, 43, 25, 32, 18, 42, 10, 40, 51, 53, 20, 44, 37, 59, 19, 50, 36, 54, 46 | ";"M0 : 30, 2, 12, 55, 29, 4, 41, 47, 45, 13 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;16300;0.00609756
instance7_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance7_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3368.5;144;1;60;30;2;"M0 : 24, 25, 17, 32, 57, 49, 45, 29, 46, 39, 47, 11, 40, 59, 14, 33, 50, 35, 12, 56 | ";"M0 : 23, 5, 48, 9, 44, 30, 6, 10, 60, 43 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;14300;0.00694444
instance8_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance8_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2802.5;149;1;60;30;2;"M0 : 4, 50, 36, 37, 2, 39, 24, 10, 5, 40, 16, 48, 11, 21, 9, 26, 46, 23, 60, 35 | ";"M0 : 43, 51, 59, 38, 47, 25, 44, 53, 19, 34 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.8e-05;14800;0.00671141
instance9_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance9_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2632.5;177;1;60;30;2;"M0 : 12, 46, 53, 18, 59, 14, 8, 56, 45, 6, 2, 42, 11, 40, 5, 17, 13, 35, 37, 55 | ";"M0 : 57, 38, 30, 21, 60, 49, 10, 50, 48, 28 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.7e-05;17600;0.00564972
instance0_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance0_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3077;147;1;60;30;2;"M0 : 13, 23, 35, 22, 41, 21, 40, 47, 9, 1, 20, 32, 54, 50, 51, 5, 26, 46, 53, 39 | ";"M0 : 31, 10, 14, 55, 30, 2, 28, 33, 18, 17 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.9e-05;14600;0.00680272
instance1_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance1_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;4190.5;174;1;60;30;2;"M0 : 49, 52, 36, 2, 51, 10, 26, 25, 28, 9, 48, 18, 57, 53, 7, 45, 59, 38, 37, 8 | ";"M0 : 32, 50, 54, 42, 4, 22, 3, 15, 60, 34 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;17300;0.00574713
instance2_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance2_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;4005;168;1;60;30;2;"M0 : 47, 22, 24, 41, 26, 7, 28, 37, 44, 45, 49, 54, 48, 10, 46, 18, 29, 15, 52, 59 | ";"M0 : 20, 56, 36, 6, 3, 27, 53, 9, 5, 40 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;16700;0.00595238
instance3_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance3_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3018.5;146;1;60;30;2;"M0 : 48, 18, 24, 1, 7, 45, 34, 8, 36, 46, 35, 14, 41, 23, 44, 6, 43, 25, 13, 2 | ";"M0 : 4, 52, 26, 55, 42, 21, 39, 27, 37, 9 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;14500;0.00684932
instance4_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance4_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3153;148;1;60;30;2;"M0 : 40, 19, 35, 39, 54, 32, 43, 17, 16, 1, 44, 34, 55, 57, 37, 5, 6, 51, 21, 58 | ";"M0 : 47, 18, 49, 41, 56, 26, 60, 33, 14, 42 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;14700;0.00675676
instance5_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance5_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2964.5;156;1;60;30;2;"M0 : 57, 4, 22, 26, 53, 39, 24, 38, 48, 7, 50, 55, 45, 17, 2, 41, 33, 29, 44, 46 | ";"M0 : 18, 21, 28, 36, 52, 37, 34, 6, 16, 3 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.1e-05;15500;0.00641026
instance6_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance6_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3242.5;141;1;60;30;2;"M0 : 31, 46, 13, 53, 36, 59, 58, 55, 29, 32, 52, 8, 44, 14, 54, 33, 11, 30, 39, 20 | ";"M0 : 24, 27, 18, 17, 26, 40, 19, 2, 50, 43 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.8e-05;14000;0.0070922
instance7_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance7_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2557;151;1;60;30;2;"M0 : 47, 12, 42, 49, 37, 60, 15, 44, 17, 27, 18, 56, 51, 58, 52, 26, 2, 45, 24, 53 | ";"M0 : 34, 3, 30, 32, 22, 39, 33, 23, 38, 59 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;15000;0.00662252
instance8_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance8_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2666.5;150;1;60;30;2;"M0 : 15, 1, 16, 35, 39, 30, 20, 36, 9, 13, 19, 25, 6, 8, 23, 51, 27, 38, 26, 52 | ";"M0 : 45, 31, 18, 50, 32, 58, 37, 29, 55, 3 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;14900;0.00666667
instance9_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance9_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3111;155;1;60;30;2;"M0 : 21, 11, 16, 14, 33, 24, 25, 50, 51, 37, 42, 56, 36, 55, 41, 47, 28, 52, 17, 13 | ";"M0 : 23, 26, 58, 22, 5, 38, 6, 46, 30, 3 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.5e-05;15400;0.00645161
instance0_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance0_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3513.5;163;1;60;30;2;"M0 : 16, 4, 57, 10, 50, 21, 19, 3, 20, 54, 27, 18, 48, 8, 2, 42, 60, 5, 38, 32 | ";"M0 : 52, 33, 13, 11, 43, 34, 39, 25, 6, 30 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.5e-05;16200;0.00613497
instance1_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance1_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3898.5;169;1;60;30;2;"M0 : 33, 42, 11, 56, 37, 12, 24, 32, 21, 60, 41, 45, 3, 44, 46, 27, 38, 8, 15, 26 | ";"M0 : 1, 7, 31, 59, 39, 36, 5, 20, 18, 53 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.1e-05;16800;0.00591716
instance2_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance2_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3489.5;153;1;60;30;2;"M0 : 39, 26, 50, 59, 11, 1, 56, 58, 48, 46, 29, 2, 12, 20, 33, 49, 24, 28, 51, 17 | ";"M0 : 27, 54, 9, 4, 47, 22, 19, 41, 35, 42 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;15200;0.00653595
instance3_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance3_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;4245.5;157;1;60;30;2;"M0 : 54, 57, 42, 26, 20, 1, 35, 22, 30, 7, 36, 51, 21, 2, 60, 49, 31, 55, 32, 59 | ";"M0 : 44, 43, 19, 39, 16, 6, 4, 33, 10, 41 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;15600;0.00636943
instance4_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance4_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;4077.5;178;1;60;30;2;"M0 : 35, 21, 36, 15, 42, 46, 2, 10, 26, 22, 28, 60, 14, 1, 4, 47, 50, 53, 56, 13 | ";"M0 : 45, 5, 58, 57, 41, 44, 16, 30, 24, 17 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;17700;0.00561798
instance5_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance5_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2267;138;1;60;30;2;"M0 : 23, 17, 52, 44, 18, 57, 46, 56, 7, 35, 43, 37, 59, 26, 55, 29, 20, 2, 34, 16 | ";"M0 : 19, 58, 32, 41, 11, 13, 27, 28, 36, 38 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.7e-05;13700;0.00724638
instance6_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance6_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3266.5;186;1;60;30;2;"M0 : 37, 9, 55, 20, 5, 13, 6, 54, 31, 27, 53, 18, 3, 50, 38, 1, 24, 47, 16, 35 | ";"M0 : 39, 4, 28, 48, 29, 51, 56, 43, 42, 11 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;18500;0.00537634
instance7_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance7_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3582.5;166;1;60;30;2;"M0 : 28, 20, 10, 41, 56, 16, 47, 30, 6, 54, 24, 29, 11, 27, 57, 58, 40, 34, 53, 33 | ";"M0 : 36, 8, 50, 2, 49, 51, 17, 32, 3, 55 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.3e-05;16500;0.0060241
instance8_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance8_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2978.5;142;1;60;30;2;"M0 : 60, 22, 14, 40, 42, 41, 28, 39, 15, 55, 29, 53, 45, 21, 32, 24, 34, 48, 19, 52 | ";"M0 : 38, 44, 17, 25, 37, 20, 8, 51, 9, 3 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.7e-05;14100;0.00704225
instance9_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance9_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;4013.5;159;1;60;30;2;"M0 : 16, 20, 7, 19, 25, 29, 23, 12, 22, 4, 46, 5, 31, 34, 3, 11, 48, 47, 17, 33 | ";"M0 : 52, 39, 28, 58, 55, 27, 38, 54, 30, 21 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.3e-05;15800;0.00628931
instance0_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance0_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3322;177;1;60;30;2;"M0 : 25, 15, 55, 5, 16, 37, 18, 12, 7, 10, 9, 24, 26, 43, 28, 29, 56, 35, 54, 1 | ";"M0 : 33, 19, 58, 44, 60, 3, 48, 41, 49, 46 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;17600;0.00564972
instance1_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance1_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;5661;212;1;60;30;2;"M0 : 6, 23, 13, 7, 37, 57, 22, 41, 18, 43, 12, 19, 54, 11, 60, 10, 49, 32, 50, 35 | ";"M0 : 51, 34, 28, 3, 46, 58, 31, 1, 44, 2 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;21100;0.00471698
instance2_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance2_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3682;217;1;60;30;2;"M0 : 36, 3, 7, 29, 52, 16, 14, 38, 12, 18, 53, 58, 48, 46, 6, 30, 15, 43, 37, 47 | ";"M0 : 10, 28, 1, 49, 19, 59, 31, 42, 45, 24 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.5e-05;21600;0.00460829
instance3_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance3_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3250.5;207;1;60;30;2;"M0 : 33, 50, 17, 28, 11, 19, 9, 49, 1, 39, 25, 20, 36, 48, 26, 22, 54, 12, 59, 41 | ";"M0 : 7, 60, 34, 58, 37, 23, 10, 45, 51, 46 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.2e-05;20600;0.00483092
