InstanceName;InstancePath;sumCj;fonction objective (sum wjUj);fonction objective MIP;N;n;m;HighSpeed Scheduling;LowSpeed Scheduling;Heuristic name;Heuristic description;time;deviation;precision
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.4_rdd_0.6_mMax_2_m0_2\instance3.txt;517.5;2;2;15;15;4;"M0 : 13, 5, 9, 2, 3, 10 | M1 : 0, 1, 7, 4, 12, 6 | ";"M0 : 15, 8 | M1 : 14, 11 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;0;1
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.4_rdd_0.6_mMax_2_m0_2\instance4.txt;946.5;57;51;15;15;4;"M0 : 15, 14, 1, 13, 10, 8 | M1 : 0, 3, 9, 6, 2, 12 | ";"M0 : 11, 4 | M1 : 5, 7 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.1e-05;0.117647;0.894737
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.4_rdd_0.8_mMax_2_m0_2\instance0.txt;884.5;31;31;15;15;4;"M0 : 4, 1, 14, 12, 5, 10 | M1 : 0, 11, 13, 7, 2, 15 | ";"M0 : 3, 9 | M1 : 8, 6 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.3e-05;0;1
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.4_rdd_0.8_mMax_2_m0_2\instance1.txt;971.5;51;51;15;15;4;"M0 : 4, 9, 2, 10, 12, 7 | M1 : 0, 3, 14, 13, 11, 8 | ";"M0 : 6, 5 | M1 : 15, 1 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.4e-05;0;1
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.4_rdd_0.8_mMax_2_m0_2\instance2.txt;832;46;42;15;15;4;"M0 : 5, 7, 15, 12, 1, 8 | M1 : 0, 2, 6, 4, 13, 11 | ";"M0 : 14, 10 | M1 : 3, 9 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.7e-05;0.0952381;0.913043
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.4_rdd_0.8_mMax_2_m0_2\instance3.txt;1153.5;49;45;15;15;4;"M0 : 14, 11, 8, 13, 15, 7 | M1 : 0, 1, 4, 10, 6, 3 | ";"M0 : 5, 9 | M1 : 12, 2 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.4e-05;0.0888889;0.918367
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.4_rdd_0.8_mMax_2_m0_2\instance4.txt;725;27;27;15;15;4;"M0 : 12, 3, 7, 10, 2, 5 | M1 : 0, 11, 15, 8, 14, 9 | ";"M0 : 1, 4 | M1 : 13, 6 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.4e-05;0;1
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.4_rdd_1.0_mMax_2_m0_2\instance0.txt;1049.5;49;43;15;15;4;"M0 : 3, 11, 7, 12, 1, 14 | M1 : 0, 15, 2, 9, 10, 4 | ";"M0 : 13, 8 | M1 : 5, 6 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;0.139535;0.877551
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.4_rdd_1.0_mMax_2_m0_2\instance1.txt;871.5;46;46;15;15;4;"M0 : 13, 1, 3, 9, 2, 8 | M1 : 0, 7, 12, 14, 5, 10 | ";"M0 : 4, 11 | M1 : 6, 15 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;0;1
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.4_rdd_1.0_mMax_2_m0_2\instance2.txt;972.5;56;46;15;15;4;"M0 : 6, 9, 5, 11, 7, 10 | M1 : 0, 13, 3, 4, 15, 12 | ";"M0 : 8, 14 | M1 : 2, 1 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";8e-06;0.217391;0.821429
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.4_rdd_1.0_mMax_2_m0_2\instance3.txt;809.5;36;35;15;15;4;"M0 : 11, 13, 9, 12, 3, 4 | M1 : 0, 10, 14, 2, 15, 5 | ";"M0 : 1, 6 | M1 : 7, 8 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;0.0285714;0.972222
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.4_rdd_1.0_mMax_2_m0_2\instance4.txt;918.5;43;40;15;15;4;"M0 : 5, 11, 13, 3, 4, 7 | M1 : 0, 6, 10, 1, 15, 14 | ";"M0 : 12, 8 | M1 : 9, 2 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.1e-05;0.075;0.930233
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_0.2_mMax_2_m0_2\instance0.txt;1075.5;51;51;15;15;4;"M0 : 8, 2, 7, 6, 4, 1 | M1 : 0, 12, 15, 3, 10, 9 | ";"M0 : 5, 11 | M1 : 14, 13 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;0;1
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_0.2_mMax_2_m0_2\instance1.txt;878.5;51;44;15;15;4;"M0 : 10, 11, 14, 13, 6, 12 | M1 : 0, 7, 2, 15, 3, 1 | ";"M0 : 8, 5 | M1 : 9, 4 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";8e-06;0.159091;0.862745
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_0.2_mMax_2_m0_2\instance2.txt;998.5;55;55;15;15;4;"M0 : 7, 15, 2, 8, 14, 5 | M1 : 0, 10, 13, 11, 1, 3 | ";"M0 : 9, 6 | M1 : 12, 4 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;0;1
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_0.2_mMax_2_m0_2\instance3.txt;1306;54;50;15;15;4;"M0 : 4, 10, 15, 11, 3, 9 | M1 : 0, 7, 6, 12, 8, 14 | ";"M0 : 1, 2 | M1 : 13, 5 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;0.08;0.925926
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_0.2_mMax_2_m0_2\instance4.txt;1189;57;57;15;15;4;"M0 : 9, 4, 5, 10, 8, 6 | M1 : 0, 2, 12, 1, 7, 3 | ";"M0 : 13, 15 | M1 : 11, 14 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;0;1
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_0.4_mMax_2_m0_2\instance0.txt;1004;37;37;15;15;4;"M0 : 4, 9, 14, 12, 6, 3 | M1 : 0, 5, 10, 2, 1, 15 | ";"M0 : 11, 8 | M1 : 13, 7 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;0;1
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_0.4_mMax_2_m0_2\instance1.txt;1312.5;66;66;15;15;4;"M0 : 4, 5, 14, 1, 3, 11 | M1 : 0, 8, 13, 6, 7, 9 | ";"M0 : 15, 2 | M1 : 10, 12 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.5e-05;0;1
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_0.4_mMax_2_m0_2\instance2.txt;735;36;36;15;15;4;"M0 : 8, 4, 1, 10, 3, 6 | M1 : 0, 2, 14, 9, 5, 13 | ";"M0 : 12, 15 | M1 : 11, 7 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;0;1
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_0.4_mMax_2_m0_2\instance3.txt;1083.5;68;66;15;15;4;"M0 : 8, 3, 9, 5, 12, 4 | M1 : 0, 7, 14, 11, 1, 2 | ";"M0 : 15, 13 | M1 : 6, 10 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";8e-06;0.030303;0.970588
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_0.4_mMax_2_m0_2\instance4.txt;768.5;48;48;15;15;4;"M0 : 2, 3, 7, 1, 8, 15 | M1 : 0, 9, 11, 13, 12, 5 | ";"M0 : 6, 14 | M1 : 4, 10 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;0;1
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_0.6_mMax_2_m0_2\instance0.txt;1127.5;71;68;15;15;4;"M0 : 9, 6, 2, 15, 5, 10 | M1 : 0, 7, 3, 13, 12, 1 | ";"M0 : 11, 8 | M1 : 14, 4 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;0.0441176;0.957747
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_0.6_mMax_2_m0_2\instance1.txt;779.5;34;34;15;15;4;"M0 : 2, 11, 8, 10, 7, 14 | M1 : 0, 9, 1, 4, 15, 5 | ";"M0 : 3, 6 | M1 : 13, 12 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.1e-05;0;1
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_0.6_mMax_2_m0_2\instance2.txt;1096.5;64;59;15;15;4;"M0 : 6, 15, 11, 9, 10, 8 | M1 : 0, 14, 3, 1, 2, 12 | ";"M0 : 4, 7 | M1 : 5, 13 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.1e-05;0.0847458;0.921875
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_0.6_mMax_2_m0_2\instance3.txt;882;53;38;15;15;4;"M0 : 13, 14, 7, 15, 3, 5 | M1 : 0, 4, 8, 11, 9, 2 | ";"M0 : 12, 6 | M1 : 1, 10 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;0.394737;0.716981
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_0.6_mMax_2_m0_2\instance4.txt;705;38;38;15;15;4;"M0 : 8, 7, 13, 5, 14, 2 | M1 : 0, 3, 9, 4, 1, 10 | ";"M0 : 15, 6 | M1 : 11, 12 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.4e-05;0;1
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_0.8_mMax_2_m0_2\instance0.txt;841.5;39;38;15;15;4;"M0 : 5, 7, 8, 15, 13, 3 | M1 : 0, 9, 14, 12, 10, 11 | ";"M0 : 1, 2 | M1 : 6, 4 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.5e-05;0.0263158;0.974359
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_0.8_mMax_2_m0_2\instance1.txt;813;49;49;15;15;4;"M0 : 13, 10, 15, 3, 5, 11 | M1 : 0, 12, 6, 4, 7, 2 | ";"M0 : 8, 9 | M1 : 14, 1 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.4e-05;0;1
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_0.8_mMax_2_m0_2\instance2.txt;908.5;52;52;15;15;4;"M0 : 11, 15, 12, 6, 10, 4 | M1 : 0, 13, 2, 9, 7, 5 | ";"M0 : 14, 8 | M1 : 3, 1 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1e-05;0;1
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_0.8_mMax_2_m0_2\instance3.txt;1507.5;70;42;15;15;4;"M0 : 15, 13, 5, 9, 10, 6 | M1 : 0, 7, 3, 11, 4, 12 | ";"M0 : 14, 2 | M1 : 1, 8 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.7e-05;0.666667;0.6
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_0.8_mMax_2_m0_2\instance4.txt;1083;52;46;15;15;4;"M0 : 6, 4, 15, 3, 8, 5 | M1 : 0, 7, 2, 9, 10, 14 | ";"M0 : 1, 11 | M1 : 12, 13 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.4e-05;0.130435;0.884615
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_1.0_mMax_2_m0_2\instance0.txt;851;41;34;15;15;4;"M0 : 5, 7, 1, 8, 3, 11 | M1 : 0, 12, 2, 4, 15, 14 | ";"M0 : 6, 13 | M1 : 9, 10 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;0.205882;0.829268
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_1.0_mMax_2_m0_2\instance1.txt;949.5;38;27;15;15;4;"M0 : 9, 11, 10, 5, 15, 13 | M1 : 0, 6, 8, 4, 3, 7 | ";"M0 : 2, 14 | M1 : 12, 1 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.2e-05;0.407407;0.710526
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_1.0_mMax_2_m0_2\instance2.txt;622.5;26;26;15;15;4;"M0 : 2, 7, 13, 8, 10, 11 | M1 : 0, 1, 4, 12, 3, 5 | ";"M0 : 14, 9 | M1 : 15, 6 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;0;1
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_1.0_mMax_2_m0_2\instance3.txt;1306;45;45;15;15;4;"M0 : 3, 13, 11, 15, 9, 12 | M1 : 0, 5, 10, 1, 14, 7 | ";"M0 : 2, 6 | M1 : 4, 8 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";8e-06;0;1
