InstanceName;InstancePath;sumCj;fonction objective (sum wjUj);fonction objective MIP;N;n;m;HighSpeed Scheduling;LowSpeed Scheduling;Heuristic name;Heuristic description;time;deviation;precision
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.6_rdd_0.8_mMax_1_m0_1\instance4.txt;419.5;26;0;20;5;2;"M0 : 15, 12, 8, 13 | ";"M0 : 9 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1e-05;1;0;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.6_rdd_1.0_mMax_1_m0_1\instance0.txt;514;18;0;20;5;2;"M0 : 12, 4, 6, 7 | ";"M0 : 2 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";5e-06;1;0;
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.6_rdd_1.0_mMax_1_m0_1\instance1.txt;447.5;6;0;20;5;2;"M0 : 13, 1, 2, 19 | ";"M0 : 8 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;1;0;
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.6_rdd_1.0_mMax_1_m0_1\instance2.txt;486;18;0;20;5;2;"M0 : 12, 11, 15, 19 | ";"M0 : 8 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";9e-06;1;0;
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.6_rdd_1.0_mMax_1_m0_1\instance3.txt;496.5;21;0;20;5;2;"M0 : 4, 11, 7, 20 | ";"M0 : 2 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;1;0;
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.6_rdd_1.0_mMax_1_m0_1\instance4.txt;550;35;0;20;5;2;"M0 : 17, 3, 14, 20 | ";"M0 : 12 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;1;0;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.2_mMax_1_m0_1\instance0.txt;477.5;29;3;20;5;2;"M0 : 2, 7, 1, 16 | ";"M0 : 3 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;8.66667;0.103448
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.2_mMax_1_m0_1\instance1.txt;545.5;36;3;20;5;2;"M0 : 5, 20, 3, 9 | ";"M0 : 13 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;11;0.0833333
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.2_mMax_1_m0_1\instance2.txt;464.5;25;1;20;5;2;"M0 : 3, 13, 12, 2 | ";"M0 : 17 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;24;0.04
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.2_mMax_1_m0_1\instance3.txt;518.5;23;3;20;5;2;"M0 : 19, 1, 13, 11 | ";"M0 : 18 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";5e-06;6.66667;0.130435
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.2_mMax_1_m0_1\instance4.txt;490;33;2;20;5;2;"M0 : 15, 3, 8, 12 | ";"M0 : 13 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;15.5;0.0606061
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.4_mMax_1_m0_1\instance0.txt;545.5;24;0;20;5;2;"M0 : 19, 6, 3, 17 | ";"M0 : 20 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;1;0;
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.4_mMax_1_m0_1\instance1.txt;534.5;24;0;20;5;2;"M0 : 16, 8, 13, 3 | ";"M0 : 10 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.2e-05;1;0;
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.4_mMax_1_m0_1\instance2.txt;503.5;31;0;20;5;2;"M0 : 5, 16, 10, 6 | ";"M0 : 20 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";5e-06;1;0;
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.4_mMax_1_m0_1\instance3.txt;521.5;23;0;20;5;2;"M0 : 13, 8, 11, 17 | ";"M0 : 20 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1e-05;1;0;
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.4_mMax_1_m0_1\instance4.txt;447.5;37;0;20;5;2;"M0 : 5, 15, 9, 12 | ";"M0 : 2 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1e-05;1;0;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.6_mMax_1_m0_1\instance0.txt;497;30;0;20;5;2;"M0 : 8, 9, 12, 15 | ";"M0 : 2 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";5e-06;1;0;
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.6_mMax_1_m0_1\instance1.txt;545;25;3;20;5;2;"M0 : 9, 8, 3, 1 | ";"M0 : 17 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";9e-06;7.33333;0.12
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.6_mMax_1_m0_1\instance2.txt;566;33;0;20;5;2;"M0 : 6, 14, 18, 3 | ";"M0 : 7 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";9e-06;1;0;
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.6_mMax_1_m0_1\instance3.txt;477;31;0;20;5;2;"M0 : 5, 2, 17, 9 | ";"M0 : 3 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";8e-06;1;0;
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.6_mMax_1_m0_1\instance4.txt;507;33;0;20;5;2;"M0 : 4, 12, 9, 14 | ";"M0 : 10 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;1;0;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.8_mMax_1_m0_1\instance0.txt;512.5;22;4;20;5;2;"M0 : 17, 5, 13, 19 | ";"M0 : 1 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";5e-06;4.5;0.181818
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.8_mMax_1_m0_1\instance1.txt;466;16;0;20;5;2;"M0 : 15, 11, 9, 19 | ";"M0 : 12 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";5e-06;1;0;
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.8_mMax_1_m0_1\instance2.txt;517.5;29;1;20;5;2;"M0 : 11, 1, 10, 17 | ";"M0 : 15 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";5e-06;28;0.0344828
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.8_mMax_1_m0_1\instance3.txt;463.5;30;0;20;5;2;"M0 : 3, 20, 17, 1 | ";"M0 : 5 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;1;0;
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.8_mMax_1_m0_1\instance4.txt;505.5;29;0;20;5;2;"M0 : 6, 17, 3, 10 | ";"M0 : 2 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";5e-06;1;0;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_1.0_mMax_1_m0_1\instance0.txt;483;11;0;20;5;2;"M0 : 11, 16, 15, 4 | ";"M0 : 20 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";5e-06;1;0;
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_1.0_mMax_1_m0_1\instance1.txt;457;26;0;20;5;2;"M0 : 15, 5, 16, 7 | ";"M0 : 14 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";9e-06;1;0;
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_1.0_mMax_1_m0_1\instance2.txt;490;44;0;20;5;2;"M0 : 8, 9, 17, 5 | ";"M0 : 10 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";9e-06;1;0;
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_1.0_mMax_1_m0_1\instance3.txt;492.5;26;0;20;5;2;"M0 : 14, 20, 16, 2 | ";"M0 : 1 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1e-05;1;0;
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_1.0_mMax_1_m0_1\instance4.txt;519.5;14;0;20;5;2;"M0 : 18, 15, 1, 16 | ";"M0 : 7 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;1;0;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_1.0_rdd_0.2_mMax_1_m0_1\instance0.txt;457;32;5;20;5;2;"M0 : 6, 10, 4, 12 | ";"M0 : 9 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1e-05;5.4;0.15625
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_1.0_rdd_0.2_mMax_1_m0_1\instance1.txt;502;30;6;20;5;2;"M0 : 14, 17, 20, 12 | ";"M0 : 2 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;4;0.2
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_1.0_rdd_0.2_mMax_1_m0_1\instance2.txt;551;23;4;20;5;2;"M0 : 16, 10, 11, 3 | ";"M0 : 8 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1e-05;4.75;0.173913
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_1.0_rdd_0.2_mMax_1_m0_1\instance3.txt;451.5;27;5;20;5;2;"M0 : 10, 15, 1, 20 | ";"M0 : 18 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1e-05;4.4;0.185185
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_1.0_rdd_0.2_mMax_1_m0_1\instance4.txt;481;36;2;20;5;2;"M0 : 6, 10, 15, 19 | ";"M0 : 4 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";9e-06;17;0.0555556
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_1.0_rdd_0.4_mMax_1_m0_1\instance0.txt;515;19;3;20;5;2;"M0 : 17, 13, 15, 18 | ";"M0 : 10 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";9e-06;5.33333;0.157895
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_1.0_rdd_0.4_mMax_1_m0_1\instance1.txt;433.5;18;3;20;5;2;"M0 : 16, 20, 11, 18 | ";"M0 : 13 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1e-05;5;0.166667
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_1.0_rdd_0.4_mMax_1_m0_1\instance2.txt;445;32;0;20;5;2;"M0 : 18, 15, 17, 10 | ";"M0 : 9 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.3e-05;1;0;
