InstanceName;InstancePath;sumCj;fonction objective (sum wjUj);fonction objective MIP;N;n;m;HighSpeed Scheduling;LowSpeed Scheduling;Heuristic name;Heuristic description;time;deviation;precision
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_30_tf_0.8_rdd_0.8_mMax_1_m0_1\instance1.txt;829.5;61;17;30;15;2;"M0 : 18, 23, 22, 21, 10, 11, 20, 16, 26, 2 | ";"M0 : 8, 9, 5, 25, 28 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.2e-05;258.824;0.278689
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_30_tf_0.8_rdd_0.8_mMax_1_m0_1\instance2.txt;1212.5;75;16;30;15;2;"M0 : 8, 29, 27, 1, 13, 21, 25, 10, 23, 22 | ";"M0 : 20, 24, 7, 26, 18 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";2e-05;368.75;0.213333
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_30_tf_0.8_rdd_0.8_mMax_1_m0_1\instance3.txt;1696;84;29;30;15;2;"M0 : 2, 20, 11, 25, 23, 5, 18, 19, 22, 7 | ";"M0 : 24, 13, 15, 14, 27 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.6e-05;189.655;0.345238
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_30_tf_0.8_rdd_0.8_mMax_1_m0_1\instance4.txt;930;67;19;30;15;2;"M0 : 13, 27, 11, 10, 5, 22, 25, 3, 2, 29 | ";"M0 : 6, 20, 1, 21, 19 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.2e-05;252.632;0.283582
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_30_tf_0.8_rdd_1.0_mMax_1_m0_1\instance0.txt;689;56;17;30;15;2;"M0 : 12, 6, 4, 27, 16, 24, 15, 30, 17, 21 | ";"M0 : 8, 28, 22, 1, 20 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.7e-05;229.412;0.303571
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_30_tf_0.8_rdd_1.0_mMax_1_m0_1\instance1.txt;718;61;7;30;15;2;"M0 : 24, 9, 15, 23, 4, 18, 5, 19, 12, 10 | ";"M0 : 3, 28, 21, 16, 8 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.3e-05;771.429;0.114754
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_30_tf_0.8_rdd_1.0_mMax_1_m0_1\instance2.txt;1244;77;26;30;15;2;"M0 : 30, 28, 7, 12, 25, 23, 8, 20, 17, 16 | ";"M0 : 1, 4, 27, 3, 29 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.3e-05;196.154;0.337662
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_30_tf_0.8_rdd_1.0_mMax_1_m0_1\instance3.txt;1063;64;18;30;15;2;"M0 : 30, 27, 14, 16, 13, 2, 12, 19, 5, 21 | ";"M0 : 8, 3, 1, 26, 7 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.7e-05;255.556;0.28125
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_30_tf_0.8_rdd_1.0_mMax_1_m0_1\instance4.txt;531;53;11;30;15;2;"M0 : 21, 16, 27, 17, 9, 28, 26, 24, 18, 29 | ";"M0 : 8, 3, 13, 23, 11 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.3e-05;381.818;0.207547
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_30_tf_1.0_rdd_0.2_mMax_1_m0_1\instance0.txt;670.5;80;31;30;15;2;"M0 : 23, 14, 2, 3, 25, 9, 24, 22, 28, 17 | ";"M0 : 27, 1, 21, 19, 20 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";2.2e-05;158.065;0.3875
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_30_tf_1.0_rdd_0.2_mMax_1_m0_1\instance1.txt;988;99;37;30;15;2;"M0 : 5, 1, 24, 28, 18, 6, 12, 14, 22, 29 | ";"M0 : 16, 25, 3, 27, 23 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.3e-05;167.568;0.373737
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_30_tf_1.0_rdd_0.2_mMax_1_m0_1\instance2.txt;737.5;93;31;30;15;2;"M0 : 3, 20, 30, 6, 27, 12, 19, 24, 7, 9 | ";"M0 : 14, 26, 10, 11, 23 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.6e-05;200;0.333333
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_30_tf_1.0_rdd_0.2_mMax_1_m0_1\instance3.txt;701;78;28;30;15;2;"M0 : 12, 28, 15, 27, 25, 8, 3, 21, 5, 16 | ";"M0 : 22, 20, 30, 2, 19 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.3e-05;178.571;0.358974
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_30_tf_1.0_rdd_0.2_mMax_1_m0_1\instance4.txt;862.5;90;10;30;15;2;"M0 : 16, 14, 18, 13, 6, 10, 30, 26, 27, 19 | ";"M0 : 8, 3, 5, 29, 24 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.2e-05;800;0.111111
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_30_tf_1.0_rdd_0.4_mMax_1_m0_1\instance0.txt;1285;112;43;30;15;2;"M0 : 8, 14, 30, 26, 10, 24, 2, 27, 17, 29 | ";"M0 : 9, 3, 6, 7, 23 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";4.2e-05;160.465;0.383929
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_30_tf_1.0_rdd_0.4_mMax_1_m0_1\instance1.txt;759.5;71;32;30;15;2;"M0 : 20, 13, 17, 7, 5, 15, 21, 16, 8, 6 | ";"M0 : 23, 29, 28, 10, 4 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.4e-05;121.875;0.450704
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_30_tf_1.0_rdd_0.4_mMax_1_m0_1\instance2.txt;1171;100;42;30;15;2;"M0 : 5, 24, 7, 6, 4, 11, 1, 26, 19, 8 | ";"M0 : 30, 18, 29, 23, 22 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.3e-05;138.095;0.42
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_30_tf_1.0_rdd_0.4_mMax_1_m0_1\instance3.txt;1048;100;30;30;15;2;"M0 : 5, 12, 23, 17, 8, 19, 6, 25, 24, 7 | ";"M0 : 20, 11, 2, 27, 13 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.4e-05;233.333;0.3
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_30_tf_1.0_rdd_0.4_mMax_1_m0_1\instance4.txt;1117;103;51;30;15;2;"M0 : 25, 16, 22, 17, 21, 3, 12, 9, 27, 6 | ";"M0 : 30, 28, 5, 10, 24 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";2.7e-05;101.961;0.495146
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_30_tf_1.0_rdd_0.6_mMax_1_m0_1\instance0.txt;1426.5;94;27;30;15;2;"M0 : 1, 16, 11, 4, 21, 14, 22, 10, 15, 25 | ";"M0 : 28, 17, 27, 30, 5 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.5e-05;248.148;0.287234
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_30_tf_1.0_rdd_0.6_mMax_1_m0_1\instance1.txt;587.5;60;11;30;15;2;"M0 : 3, 20, 30, 1, 26, 17, 2, 28, 21, 7 | ";"M0 : 11, 14, 15, 22, 27 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.5e-05;445.455;0.183333
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_30_tf_1.0_rdd_0.6_mMax_1_m0_1\instance2.txt;898.5;99;41;30;15;2;"M0 : 10, 18, 8, 24, 28, 1, 11, 12, 23, 3 | ";"M0 : 27, 25, 19, 30, 5 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.3e-05;141.463;0.414141
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_30_tf_1.0_rdd_0.6_mMax_1_m0_1\instance3.txt;1043;78;41;30;15;2;"M0 : 26, 29, 3, 8, 20, 6, 2, 10, 27, 1 | ";"M0 : 7, 17, 13, 18, 30 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.5e-05;90.2439;0.525641
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_30_tf_1.0_rdd_0.6_mMax_1_m0_1\instance4.txt;925.5;82;31;30;15;2;"M0 : 7, 9, 23, 14, 4, 5, 6, 15, 27, 25 | ";"M0 : 20, 29, 8, 1, 26 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.4e-05;164.516;0.378049
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_30_tf_1.0_rdd_0.8_mMax_1_m0_1\instance0.txt;1161;101;27;30;15;2;"M0 : 15, 16, 3, 19, 26, 14, 22, 21, 6, 27 | ";"M0 : 23, 2, 17, 28, 4 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.2e-05;274.074;0.267327
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_30_tf_1.0_rdd_0.8_mMax_1_m0_1\instance1.txt;1417;103;36;30;15;2;"M0 : 2, 9, 5, 23, 14, 30, 22, 19, 18, 20 | ";"M0 : 12, 16, 7, 4, 10 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.7e-05;186.111;0.349515
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_30_tf_1.0_rdd_0.8_mMax_1_m0_1\instance2.txt;1330;105;38;30;15;2;"M0 : 18, 12, 21, 6, 19, 13, 5, 23, 11, 30 | ";"M0 : 24, 25, 28, 16, 17 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.3e-05;176.316;0.361905
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_30_tf_1.0_rdd_0.8_mMax_1_m0_1\instance3.txt;657.5;74;26;30;15;2;"M0 : 13, 5, 17, 1, 21, 2, 19, 16, 8, 11 | ";"M0 : 12, 20, 25, 30, 27 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.5e-05;184.615;0.351351
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_30_tf_1.0_rdd_0.8_mMax_1_m0_1\instance4.txt;711;63;15;30;15;2;"M0 : 4, 14, 15, 27, 28, 17, 6, 25, 24, 7 | ";"M0 : 12, 9, 22, 10, 11 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.3e-05;320;0.238095
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_30_tf_1.0_rdd_1.0_mMax_1_m0_1\instance0.txt;1278.5;87;23;30;15;2;"M0 : 7, 26, 6, 24, 3, 18, 30, 1, 29, 21 | ";"M0 : 4, 19, 17, 14, 27 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";2.2e-05;278.261;0.264368
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_30_tf_1.0_rdd_1.0_mMax_1_m0_1\instance1.txt;992.5;76;26;30;15;2;"M0 : 16, 24, 6, 5, 17, 18, 4, 29, 28, 21 | ";"M0 : 12, 25, 27, 11, 3 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.3e-05;192.308;0.342105
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_30_tf_1.0_rdd_1.0_mMax_1_m0_1\instance2.txt;602;53;12;30;15;2;"M0 : 5, 10, 9, 15, 27, 13, 16, 20, 12, 14 | ";"M0 : 6, 17, 25, 11, 3 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.3e-05;341.667;0.226415
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_30_tf_1.0_rdd_1.0_mMax_1_m0_1\instance3.txt;584;63;17;30;15;2;"M0 : 13, 5, 16, 28, 20, 3, 10, 29, 1, 2 | ";"M0 : 11, 9, 30, 23, 6 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";2e-05;270.588;0.269841
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_30_tf_1.0_rdd_1.0_mMax_1_m0_1\instance4.txt;617.5;66;25;30;15;2;"M0 : 2, 14, 17, 23, 3, 30, 11, 16, 5, 27 | ";"M0 : 28, 25, 9, 7, 6 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.2e-05;164;0.378788
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.2_rdd_0.2_mMax_1_m0_1\instance0.txt;145.5;7;0;30;7;2;"M0 : 1, 26, 9, 21, 27 | ";"M0 : 19, 12 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.4e-05;-1;0;
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.2_rdd_0.2_mMax_1_m0_1\instance1.txt;170.5;26;0;30;7;2;"M0 : 27, 5, 2, 10, 3 | ";"M0 : 18, 13 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";9e-06;-1;0;
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.2_rdd_0.2_mMax_1_m0_1\instance2.txt;115;17;0;30;7;2;"M0 : 12, 17, 6, 27, 7 | ";"M0 : 14, 21 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.4e-05;-1;0;
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.2_rdd_0.2_mMax_1_m0_1\instance3.txt;158;27;0;30;7;2;"M0 : 16, 20, 28, 7, 21 | ";"M0 : 30, 19 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.6e-05;-1;0;
